Dataset,Source_Row,Column,Value,Issue
inventory.csv,91256,Stock_Value,-133350.0,Negative Value
inventory.csv,91257,Stock_Value,-155040.0,Negative Value
inventory.csv,91258,Stock_Value,-177390.0,Negative Value
inventory.csv,91259,Stock_Value,-200400.0,Negative Value
inventory.csv,91260,Stock_Value,-271600.0,Negative Value
inventory.csv,91513,Stock_Value,-19440.0,Negative Value
inventory.csv,91514,Stock_Value,-25950.0,Negative Value
inventory.csv,91515,Stock_Value,-33120.0,Negative Value
inventory.csv,91516,Stock_Value,-40950.0,Negative Value
inventory.csv,91517,Stock_Value,-49440.0,Negative Value
inventory.csv,91518,Stock_Value,-58590.0,Negative Value
inventory.csv,91519,Stock_Value,-84360.0,Negative Value
inventory.csv,91520,Stock_Value,-95600.0,Negative Value
inventory.csv,91521,Stock_Value,-107500.0,Negative Value
inventory.csv,91522,Stock_Value,-143550.0,Negative Value
inventory.csv,91523,Stock_Value,-157760.0,Negative Value
inventory.csv,91524,Stock_Value,-172630.0,Negative Value
inventory.csv,91525,Stock_Value,-188160.0,Negative Value
inventory.csv,91526,Stock_Value,-225700.0,Negative Value
inventory.csv,91527,Stock_Value,-243320.0,Negative Value
inventory.csv,91528,Stock_Value,-261600.0,Negative Value
inventory.csv,91529,Stock_Value,-280540.0,Negative Value
inventory.csv,91530,Stock_Value,-300140.0,Negative Value
inventory.csv,91531,Stock_Value,-352800.0,Negative Value
inventory.csv,91532,Stock_Value,-374710.0,Negative Value
inventory.csv,91533,Stock_Value,-424020.0,Negative Value
inventory.csv,91534,Stock_Value,-448020.0,Negative Value
inventory.csv,91535,Stock_Value,-472680.0,Negative Value
inventory.csv,91536,Stock_Value,-498000.0,Negative Value
inventory.csv,91537,Stock_Value,-523980.0,Negative Value
inventory.csv,91538,Stock_Value,-550620.0,Negative Value
inventory.csv,91539,Stock_Value,-577920.0,Negative Value
inventory.csv,91540,Stock_Value,-679320.0,Negative Value
inventory.csv,91541,Stock_Value,-709700.0,Negative Value
inventory.csv,91542,Stock_Value,-740740.0,Negative Value
inventory.csv,91543,Stock_Value,-772440.0,Negative Value
inventory.csv,91544,Stock_Value,-804800.0,Negative Value
inventory.csv,91545,Stock_Value,-837820.0,Negative Value
inventory.csv,91546,Stock_Value,-871500.0,Negative Value
inventory.csv,91547,Stock_Value,-943360.0,Negative Value
inventory.csv,91548,Stock_Value,-979130.0,Negative Value
inventory.csv,91549,Stock_Value,-1065780.0,Negative Value
inventory.csv,91550,Stock_Value,-1103860.0,Negative Value
inventory.csv,91551,Stock_Value,-1142600.0,Negative Value
inventory.csv,91552,Stock_Value,-1182000.0,Negative Value
inventory.csv,91553,Stock_Value,-1222060.0,Negative Value
inventory.csv,91554,Stock_Value,-1305690.0,Negative Value
inventory.csv,91555,Stock_Value,-1347840.0,Negative Value
inventory.csv,91556,Stock_Value,-1390650.0,Negative Value
inventory.csv,91557,Stock_Value,-1434120.0,Negative Value
inventory.csv,91558,Stock_Value,-1537380.0,Negative Value
inventory.csv,91559,Stock_Value,-1583160.0,Negative Value
inventory.csv,91560,Stock_Value,-1629600.0,Negative Value
inventory.csv,91596,Stock_Value,-64500.0,Negative Value
inventory.csv,91597,Stock_Value,-97740.0,Negative Value
inventory.csv,91598,Stock_Value,-131640.0,Negative Value
inventory.csv,91599,Stock_Value,-166200.0,Negative Value
inventory.csv,91600,Stock_Value,-201420.0,Negative Value
inventory.csv,91601,Stock_Value,-6300.0,Negative Value
inventory.csv,91602,Stock_Value,-9840.0,Negative Value
inventory.csv,91603,Stock_Value,-22360.0,Negative Value
inventory.csv,91604,Stock_Value,-28980.0,Negative Value
inventory.csv,91605,Stock_Value,-36260.0,Negative Value
inventory.csv,91606,Stock_Value,-44200.0,Negative Value
inventory.csv,91607,Stock_Value,-52800.0,Negative Value
inventory.csv,91608,Stock_Value,-62060.0,Negative Value
inventory.csv,91609,Stock_Value,-71980.0,Negative Value
inventory.csv,91610,Stock_Value,-91590.0,Negative Value
inventory.csv,91611,Stock_Value,-103600.0,Negative Value
inventory.csv,91612,Stock_Value,-129860.0,Negative Value
inventory.csv,91613,Stock_Value,-144180.0,Negative Value
inventory.csv,91614,Stock_Value,-159160.0,Negative Value
inventory.csv,91615,Stock_Value,-174800.0,Negative Value
inventory.csv,91616,Stock_Value,-191100.0,Negative Value
inventory.csv,91617,Stock_Value,-222480.0,Negative Value
inventory.csv,91618,Stock_Value,-240870.0,Negative Value
inventory.csv,91619,Stock_Value,-259920.0,Negative Value
inventory.csv,91620,Stock_Value,-279630.0,Negative Value
inventory.csv,91680,Stock_Value,-26970.0,Negative Value
inventory.csv,92025,Stock_Value,-8820.0,Negative Value
inventory.csv,92026,Stock_Value,-45750.0,Negative Value
inventory.csv,92027,Stock_Value,-56880.0,Negative Value
inventory.csv,92028,Stock_Value,-68670.0,Negative Value
inventory.csv,92029,Stock_Value,-81120.0,Negative Value
inventory.csv,92030,Stock_Value,-118660.0,Negative Value
inventory.csv,92031,Stock_Value,-133200.0,Negative Value
inventory.csv,92032,Stock_Value,-148400.0,Negative Value
inventory.csv,92033,Stock_Value,-164260.0,Negative Value
inventory.csv,92034,Stock_Value,-180780.0,Negative Value
inventory.csv,92035,Stock_Value,-234320.0,Negative Value
inventory.csv,92036,Stock_Value,-253150.0,Negative Value
inventory.csv,92037,Stock_Value,-302460.0,Negative Value
inventory.csv,92038,Stock_Value,-323380.0,Negative Value
inventory.csv,92039,Stock_Value,-344960.0,Negative Value
inventory.csv,92040,Stock_Value,-367200.0,Negative Value
inventory.csv,92134,Stock_Value,-47160.0,Negative Value
inventory.csv,92135,Stock_Value,-88880.0,Negative Value
inventory.csv,92136,Stock_Value,-103750.0,Negative Value
inventory.csv,92137,Stock_Value,-119280.0,Negative Value
inventory.csv,92138,Stock_Value,-135470.0,Negative Value
inventory.csv,92139,Stock_Value,-152320.0,Negative Value
inventory.csv,92140,Stock_Value,-169830.0,Negative Value
inventory.csv,92141,Stock_Value,-188000.0,Negative Value
inventory.csv,92142,Stock_Value,-240500.0,Negative Value
inventory.csv,92143,Stock_Value,-305040.0,Negative Value
inventory.csv,92144,Stock_Value,-326950.0,Negative Value
inventory.csv,92145,Stock_Value,-349520.0,Negative Value
inventory.csv,92146,Stock_Value,-372750.0,Negative Value
inventory.csv,92147,Stock_Value,-396640.0,Negative Value
inventory.csv,92148,Stock_Value,-421190.0,Negative Value
inventory.csv,92149,Stock_Value,-485460.0,Negative Value
inventory.csv,92150,Stock_Value,-512100.0,Negative Value
inventory.csv,92151,Stock_Value,-539400.0,Negative Value
inventory.csv,92152,Stock_Value,-620550.0,Negative Value
inventory.csv,92153,Stock_Value,-650160.0,Negative Value
inventory.csv,92154,Stock_Value,-680430.0,Negative Value
inventory.csv,92155,Stock_Value,-711360.0,Negative Value
inventory.csv,92156,Stock_Value,-787400.0,Negative Value
inventory.csv,92157,Stock_Value,-820420.0,Negative Value
inventory.csv,92158,Stock_Value,-854100.0,Negative Value
inventory.csv,92159,Stock_Value,-888440.0,Negative Value
inventory.csv,92160,Stock_Value,-923440.0,Negative Value
inventory.csv,92216,Stock_Value,-5850.0,Negative Value
inventory.csv,92217,Stock_Value,-12360.0,Negative Value
inventory.csv,92218,Stock_Value,-19530.0,Negative Value
inventory.csv,92219,Stock_Value,-43320.0,Negative Value
inventory.csv,92220,Stock_Value,-52580.0,Negative Value
inventory.csv,92501,Stock_Value,-37200.0,Negative Value
inventory.csv,92502,Stock_Value,-52070.0,Negative Value
inventory.csv,92503,Stock_Value,-72280.0,Negative Value
inventory.csv,92504,Stock_Value,-89460.0,Negative Value
inventory.csv,92505,Stock_Value,-107300.0,Negative Value
inventory.csv,92506,Stock_Value,-131750.0,Negative Value
inventory.csv,92507,Stock_Value,-151680.0,Negative Value
inventory.csv,92508,Stock_Value,-172270.0,Negative Value
inventory.csv,92509,Stock_Value,-193520.0,Negative Value
inventory.csv,92510,Stock_Value,-215430.0,Negative Value
inventory.csv,92511,Stock_Value,-238000.0,Negative Value
inventory.csv,92512,Stock_Value,-274820.0,Negative Value
inventory.csv,92513,Stock_Value,-311040.0,Negative Value
inventory.csv,92514,Stock_Value,-337350.0,Negative Value
inventory.csv,92515,Stock_Value,-364320.0,Negative Value
inventory.csv,92516,Stock_Value,-391950.0,Negative Value
inventory.csv,92517,Stock_Value,-420240.0,Negative Value
inventory.csv,92518,Stock_Value,-449190.0,Negative Value
inventory.csv,92519,Stock_Value,-478800.0,Negative Value
inventory.csv,92520,Stock_Value,-525800.0,Negative Value
inventory.csv,92561,Stock_Value,-20700.0,Negative Value
inventory.csv,92562,Stock_Value,-91130.0,Negative Value
inventory.csv,92563,Stock_Value,-113920.0,Negative Value
inventory.csv,92564,Stock_Value,-137370.0,Negative Value
inventory.csv,92565,Stock_Value,-161480.0,Negative Value
inventory.csv,92566,Stock_Value,-253300.0,Negative Value
inventory.csv,92567,Stock_Value,-279720.0,Negative Value
inventory.csv,92568,Stock_Value,-306800.0,Negative Value
inventory.csv,92569,Stock_Value,-389000.0,Negative Value
inventory.csv,92570,Stock_Value,-418170.0,Negative Value
inventory.csv,92571,Stock_Value,-448000.0,Negative Value
inventory.csv,92572,Stock_Value,-478490.0,Negative Value
inventory.csv,92573,Stock_Value,-509640.0,Negative Value
inventory.csv,92574,Stock_Value,-541450.0,Negative Value
inventory.csv,92575,Stock_Value,-649880.0,Negative Value
inventory.csv,92576,Stock_Value,-743850.0,Negative Value
inventory.csv,92577,Stock_Value,-779400.0,Negative Value
inventory.csv,92578,Stock_Value,-815610.0,Negative Value
inventory.csv,92579,Stock_Value,-852480.0,Negative Value
inventory.csv,92580,Stock_Value,-890010.0,Negative Value
inventory.csv,92752,Stock_Value,-5910.0,Negative Value
inventory.csv,92753,Stock_Value,-24080.0,Negative Value
inventory.csv,92754,Stock_Value,-42910.0,Negative Value
inventory.csv,92755,Stock_Value,-118560.0,Negative Value
inventory.csv,92756,Stock_Value,-139700.0,Negative Value
inventory.csv,92757,Stock_Value,-161500.0,Negative Value
inventory.csv,92758,Stock_Value,-229950.0,Negative Value
inventory.csv,92759,Stock_Value,-253840.0,Negative Value
inventory.csv,92760,Stock_Value,-278390.0,Negative Value
inventory.csv,93012,Stock_Value,-1510.0,Negative Value
inventory.csv,93013,Stock_Value,-6480.0,Negative Value
inventory.csv,93014,Stock_Value,-12110.0,Negative Value
inventory.csv,93015,Stock_Value,-18400.0,Negative Value
inventory.csv,93016,Stock_Value,-42900.0,Negative Value
inventory.csv,93017,Stock_Value,-65920.0,Negative Value
inventory.csv,93018,Stock_Value,-75950.0,Negative Value
inventory.csv,93019,Stock_Value,-86640.0,Negative Value
inventory.csv,93020,Stock_Value,-97990.0,Negative Value
inventory.csv,93021,Stock_Value,-110000.0,Negative Value
inventory.csv,93022,Stock_Value,-122670.0,Negative Value
inventory.csv,93023,Stock_Value,-136000.0,Negative Value
inventory.csv,93024,Stock_Value,-169800.0,Negative Value
inventory.csv,93025,Stock_Value,-211680.0,Negative Value
inventory.csv,93026,Stock_Value,-228750.0,Negative Value
inventory.csv,93027,Stock_Value,-246480.0,Negative Value
inventory.csv,93028,Stock_Value,-264870.0,Negative Value
inventory.csv,93029,Stock_Value,-283920.0,Negative Value
inventory.csv,93030,Stock_Value,-303630.0,Negative Value
inventory.csv,93031,Stock_Value,-349200.0,Negative Value
inventory.csv,93032,Stock_Value,-1105580.0,Negative Value
inventory.csv,93033,Stock_Value,-393460.0,Negative Value
inventory.csv,93034,Stock_Value,-451950.0,Negative Value
inventory.csv,93035,Stock_Value,-476720.0,Negative Value
inventory.csv,93036,Stock_Value,-502150.0,Negative Value
inventory.csv,93037,Stock_Value,-528240.0,Negative Value
inventory.csv,93038,Stock_Value,-585580.0,Negative Value
inventory.csv,93039,Stock_Value,-613760.0,Negative Value
inventory.csv,93040,Stock_Value,-642600.0,Negative Value
inventory.csv,93041,Stock_Value,-672100.0,Negative Value
inventory.csv,93042,Stock_Value,-702260.0,Negative Value
inventory.csv,93043,Stock_Value,-777360.0,Negative Value
inventory.csv,93044,Stock_Value,-809830.0,Negative Value
inventory.csv,93045,Stock_Value,-878940.0,Negative Value
inventory.csv,93046,Stock_Value,-913500.0,Negative Value
inventory.csv,93047,Stock_Value,-948720.0,Negative Value
inventory.csv,93048,Stock_Value,-984600.0,Negative Value
inventory.csv,93049,Stock_Value,-1021140.0,Negative Value
inventory.csv,93050,Stock_Value,-1058340.0,Negative Value
inventory.csv,93051,Stock_Value,-1096200.0,Negative Value
inventory.csv,93052,Stock_Value,-1229280.0,Negative Value
inventory.csv,93053,Stock_Value,-1270220.0,Negative Value
inventory.csv,93054,Stock_Value,-1311820.0,Negative Value
inventory.csv,93055,Stock_Value,-1354080.0,Negative Value
inventory.csv,93056,Stock_Value,-1397000.0,Negative Value
inventory.csv,93057,Stock_Value,-1440580.0,Negative Value
inventory.csv,93058,Stock_Value,-1484820.0,Negative Value
inventory.csv,93059,Stock_Value,-1576480.0,Negative Value
inventory.csv,93060,Stock_Value,-1622810.0,Negative Value
inventory.csv,93097,Stock_Value,-108600.0,Negative Value
inventory.csv,93098,Stock_Value,-142610.0,Negative Value
inventory.csv,93099,Stock_Value,-177280.0,Negative Value
inventory.csv,93100,Stock_Value,-212610.0,Negative Value
inventory.csv,93101,Stock_Value,-8700.0,Negative Value
inventory.csv,93102,Stock_Value,-13120.0,Negative Value
inventory.csv,93103,Stock_Value,-18200.0,Negative Value
inventory.csv,93104,Stock_Value,-23940.0,Negative Value
inventory.csv,93105,Stock_Value,-30340.0,Negative Value
inventory.csv,93106,Stock_Value,-45050.0,Negative Value
inventory.csv,93107,Stock_Value,-53760.0,Negative Value
inventory.csv,93108,Stock_Value,-70620.0,Negative Value
inventory.csv,93109,Stock_Value,-81420.0,Negative Value
inventory.csv,93110,Stock_Value,-92880.0,Negative Value
inventory.csv,93111,Stock_Value,-105000.0,Negative Value
inventory.csv,93112,Stock_Value,-117780.0,Negative Value
inventory.csv,93113,Stock_Value,-131220.0,Negative Value
inventory.csv,93114,Stock_Value,-145320.0,Negative Value
inventory.csv,93115,Stock_Value,-189520.0,Negative Value
inventory.csv,93116,Stock_Value,-206700.0,Negative Value
inventory.csv,93117,Stock_Value,-224540.0,Negative Value
inventory.csv,93118,Stock_Value,-243040.0,Negative Value
inventory.csv,93119,Stock_Value,-262200.0,Negative Value
inventory.csv,93120,Stock_Value,-282020.0,Negative Value
inventory.csv,93179,Stock_Value,-8880.0,Negative Value
inventory.csv,93180,Stock_Value,-35960.0,Negative Value
inventory.csv,93524,Stock_Value,-2830.0,Negative Value
inventory.csv,93525,Stock_Value,-11760.0,Negative Value
inventory.csv,93526,Stock_Value,-21350.0,Negative Value
inventory.csv,93527,Stock_Value,-31600.0,Negative Value
inventory.csv,93528,Stock_Value,-65400.0,Negative Value
inventory.csv,93529,Stock_Value,-108160.0,Negative Value
inventory.csv,93530,Stock_Value,-122150.0,Negative Value
inventory.csv,93531,Stock_Value,-136800.0,Negative Value
inventory.csv,93532,Stock_Value,-152110.0,Negative Value
inventory.csv,93533,Stock_Value,-168080.0,Negative Value
inventory.csv,93534,Stock_Value,-184710.0,Negative Value
inventory.csv,93535,Stock_Value,-230280.0,Negative Value
inventory.csv,93536,Stock_Value,-249000.0,Negative Value
inventory.csv,93537,Stock_Value,-268380.0,Negative Value
inventory.csv,93538,Stock_Value,-327750.0,Negative Value
inventory.csv,93539,Stock_Value,-349440.0,Negative Value
inventory.csv,93540,Stock_Value,-371790.0,Negative Value
inventory.csv,93633,Stock_Value,-30560.0,Negative Value
inventory.csv,93634,Stock_Value,-43230.0,Negative Value
inventory.csv,93635,Stock_Value,-56560.0,Negative Value
inventory.csv,93636,Stock_Value,-70550.0,Negative Value
inventory.csv,93637,Stock_Value,-123540.0,Negative Value
inventory.csv,93638,Stock_Value,-139840.0,Negative Value
inventory.csv,93639,Stock_Value,-156800.0,Negative Value
inventory.csv,93640,Stock_Value,-206550.0,Negative Value
inventory.csv,93641,Stock_Value,-225600.0,Negative Value
inventory.csv,93642,Stock_Value,-245310.0,Negative Value
inventory.csv,93643,Stock_Value,-265680.0,Negative Value
inventory.csv,93644,Stock_Value,-286710.0,Negative Value
inventory.csv,93645,Stock_Value,-308400.0,Negative Value
inventory.csv,93646,Stock_Value,-378000.0,Negative Value
inventory.csv,93647,Stock_Value,-439520.0,Negative Value
inventory.csv,93648,Stock_Value,-464950.0,Negative Value
inventory.csv,93649,Stock_Value,-491040.0,Negative Value
inventory.csv,93650,Stock_Value,-517790.0,Negative Value
inventory.csv,93651,Stock_Value,-545200.0,Negative Value
inventory.csv,93652,Stock_Value,-573270.0,Negative Value
inventory.csv,93653,Stock_Value,-602000.0,Negative Value
inventory.csv,93654,Stock_Value,-674300.0,Negative Value
inventory.csv,93655,Stock_Value,-761280.0,Negative Value
inventory.csv,93656,Stock_Value,-793750.0,Negative Value
inventory.csv,93657,Stock_Value,-826880.0,Negative Value
inventory.csv,93658,Stock_Value,-860670.0,Negative Value
inventory.csv,93659,Stock_Value,-895120.0,Negative Value
inventory.csv,93660,Stock_Value,-930230.0,Negative Value
inventory.csv,93717,Stock_Value,-10300.0,Negative Value
inventory.csv,93718,Stock_Value,-36890.0,Negative Value
inventory.csv,93719,Stock_Value,-45600.0,Negative Value
inventory.csv,93720,Stock_Value,-54970.0,Negative Value
inventory.csv,94001,Stock_Value,-37500.0,Negative Value
inventory.csv,94002,Stock_Value,-52480.0,Negative Value
inventory.csv,94003,Stock_Value,-68120.0,Negative Value
inventory.csv,94004,Stock_Value,-88830.0,Negative Value
inventory.csv,94005,Stock_Value,-106560.0,Negative Value
inventory.csv,94006,Stock_Value,-132600.0,Negative Value
inventory.csv,94007,Stock_Value,-152640.0,Negative Value
inventory.csv,94008,Stock_Value,-173340.0,Negative Value
inventory.csv,94009,Stock_Value,-194700.0,Negative Value
inventory.csv,94010,Stock_Value,-216720.0,Negative Value
inventory.csv,94011,Stock_Value,-249200.0,Negative Value
inventory.csv,94012,Stock_Value,-273310.0,Negative Value
inventory.csv,94013,Stock_Value,-298080.0,Negative Value
inventory.csv,94014,Stock_Value,-323510.0,Negative Value
inventory.csv,94015,Stock_Value,-366160.0,Negative Value
inventory.csv,94016,Stock_Value,-393900.0,Negative Value
inventory.csv,94017,Stock_Value,-422300.0,Negative Value
inventory.csv,94018,Stock_Value,-466550.0,Negative Value
inventory.csv,94019,Stock_Value,-497040.0,Negative Value
inventory.csv,94020,Stock_Value,-528190.0,Negative Value
inventory.csv,94060,Stock_Value,-54320.0,Negative Value
inventory.csv,94061,Stock_Value,-75900.0,Negative Value
inventory.csv,94062,Stock_Value,-98140.0,Negative Value
inventory.csv,94063,Stock_Value,-121040.0,Negative Value
inventory.csv,94064,Stock_Value,-144600.0,Negative Value
inventory.csv,94065,Stock_Value,-168820.0,Negative Value
inventory.csv,94066,Stock_Value,-193700.0,Negative Value
inventory.csv,94067,Stock_Value,-272160.0,Negative Value
inventory.csv,94068,Stock_Value,-299130.0,Negative Value
inventory.csv,94069,Stock_Value,-396780.0,Negative Value
inventory.csv,94070,Stock_Value,-426060.0,Negative Value
inventory.csv,94071,Stock_Value,-456000.0,Negative Value
inventory.csv,94072,Stock_Value,-486600.0,Negative Value
inventory.csv,94073,Stock_Value,-517860.0,Negative Value
inventory.csv,94074,Stock_Value,-608090.0,Negative Value
inventory.csv,94075,Stock_Value,-641440.0,Negative Value
inventory.csv,94076,Stock_Value,-675450.0,Negative Value
inventory.csv,94077,Stock_Value,-710120.0,Negative Value
inventory.csv,94078,Stock_Value,-824380.0,Negative Value
inventory.csv,94079,Stock_Value,-861360.0,Negative Value
inventory.csv,94080,Stock_Value,-899000.0,Negative Value
inventory.csv,94252,Stock_Value,-11820.0,Negative Value
inventory.csv,94253,Stock_Value,-30100.0,Negative Value
inventory.csv,94254,Stock_Value,-49040.0,Negative Value
inventory.csv,94255,Stock_Value,-68640.0,Negative Value
inventory.csv,94256,Stock_Value,-133350.0,Negative Value
inventory.csv,94257,Stock_Value,-155040.0,Negative Value
inventory.csv,94258,Stock_Value,-236520.0,Negative Value
inventory.csv,94259,Stock_Value,-260520.0,Negative Value
inventory.csv,94260,Stock_Value,-285180.0,Negative Value
inventory.csv,94512,Stock_Value,-3020.0,Negative Value
inventory.csv,94513,Stock_Value,-8100.0,Negative Value
inventory.csv,94514,Stock_Value,-13840.0,Negative Value
inventory.csv,94515,Stock_Value,-33120.0,Negative Value
inventory.csv,94516,Stock_Value,-40950.0,Negative Value
inventory.csv,94517,Stock_Value,-49440.0,Negative Value
inventory.csv,94518,Stock_Value,-58590.0,Negative Value
inventory.csv,94519,Stock_Value,-88920.0,Negative Value
inventory.csv,94520,Stock_Value,-100380.0,Negative Value
inventory.csv,94521,Stock_Value,-112500.0,Negative Value
inventory.csv,94522,Stock_Value,-143550.0,Negative Value
inventory.csv,94523,Stock_Value,-157760.0,Negative Value
inventory.csv,94524,Stock_Value,-172630.0,Negative Value
inventory.csv,94525,Stock_Value,-188160.0,Negative Value
inventory.csv,94526,Stock_Value,-204350.0,Negative Value
inventory.csv,94527,Stock_Value,-221200.0,Negative Value
inventory.csv,94528,Stock_Value,-268140.0,Negative Value
inventory.csv,94529,Stock_Value,-310960.0,Negative Value
inventory.csv,94530,Stock_Value,-331550.0,Negative Value
inventory.csv,94531,Stock_Value,-352800.0,Negative Value
inventory.csv,94532,Stock_Value,-374710.0,Negative Value
inventory.csv,94533,Stock_Value,-397280.0,Negative Value
inventory.csv,94534,Stock_Value,-420510.0,Negative Value
inventory.csv,94535,Stock_Value,-444400.0,Negative Value
inventory.csv,94536,Stock_Value,-498000.0,Negative Value
inventory.csv,94537,Stock_Value,-562320.0,Negative Value
inventory.csv,94538,Stock_Value,-589950.0,Negative Value
inventory.csv,94539,Stock_Value,-618240.0,Negative Value
inventory.csv,94540,Stock_Value,-647190.0,Negative Value
inventory.csv,94541,Stock_Value,-676800.0,Negative Value
inventory.csv,94542,Stock_Value,-707070.0,Negative Value
inventory.csv,94543,Stock_Value,-772440.0,Negative Value
inventory.csv,94544,Stock_Value,-804800.0,Negative Value
inventory.csv,94545,Stock_Value,-837820.0,Negative Value
inventory.csv,94546,Stock_Value,-918750.0,Negative Value
inventory.csv,94547,Stock_Value,-954080.0,Negative Value
inventory.csv,94548,Stock_Value,-990070.0,Negative Value
inventory.csv,94549,Stock_Value,-1026720.0,Negative Value
inventory.csv,94550,Stock_Value,-1103860.0,Negative Value
inventory.csv,94551,Stock_Value,-1142600.0,Negative Value
inventory.csv,94552,Stock_Value,-1182000.0,Negative Value
inventory.csv,94553,Stock_Value,-1222060.0,Negative Value
inventory.csv,94554,Stock_Value,-1262780.0,Negative Value
inventory.csv,94555,Stock_Value,-1360320.0,Negative Value
inventory.csv,94556,Stock_Value,-1403350.0,Negative Value
inventory.csv,94557,Stock_Value,-1492260.0,Negative Value
inventory.csv,94558,Stock_Value,-1537380.0,Negative Value
inventory.csv,94559,Stock_Value,-1583160.0,Negative Value
inventory.csv,94560,Stock_Value,-1629600.0,Negative Value
inventory.csv,94597,Stock_Value,-21720.0,Negative Value
inventory.csv,94598,Stock_Value,-54850.0,Negative Value
inventory.csv,94599,Stock_Value,-166200.0,Negative Value
inventory.csv,94600,Stock_Value,-302130.0,Negative Value
inventory.csv,94601,Stock_Value,-9000.0,Negative Value
inventory.csv,94602,Stock_Value,-13530.0,Negative Value
inventory.csv,94603,Stock_Value,-18720.0,Negative Value
inventory.csv,94604,Stock_Value,-24570.0,Negative Value
inventory.csv,94605,Stock_Value,-31080.0,Negative Value
inventory.csv,94606,Stock_Value,-44200.0,Negative Value
inventory.csv,94607,Stock_Value,-52800.0,Negative Value
inventory.csv,94608,Stock_Value,-62060.0,Negative Value
inventory.csv,94609,Stock_Value,-82600.0,Negative Value
inventory.csv,94610,Stock_Value,-94170.0,Negative Value
inventory.csv,94611,Stock_Value,-106400.0,Negative Value
inventory.csv,94612,Stock_Value,-119290.0,Negative Value
inventory.csv,94613,Stock_Value,-144180.0,Negative Value
inventory.csv,94614,Stock_Value,-159160.0,Negative Value
inventory.csv,94615,Stock_Value,-174800.0,Negative Value
inventory.csv,94616,Stock_Value,-191100.0,Negative Value
inventory.csv,94617,Stock_Value,-208060.0,Negative Value
inventory.csv,94618,Stock_Value,-245210.0,Negative Value
inventory.csv,94619,Stock_Value,-264480.0,Negative Value
inventory.csv,94620,Stock_Value,-301140.0,Negative Value
inventory.csv,95024,Stock_Value,-5660.0,Negative Value
inventory.csv,95025,Stock_Value,-14700.0,Negative Value
inventory.csv,95026,Stock_Value,-45750.0,Negative Value
inventory.csv,95027,Stock_Value,-56880.0,Negative Value
inventory.csv,95028,Stock_Value,-68670.0,Negative Value
inventory.csv,95029,Stock_Value,-81120.0,Negative Value
inventory.csv,95030,Stock_Value,-94230.0,Negative Value
inventory.csv,95031,Stock_Value,-108000.0,Negative Value
inventory.csv,95032,Stock_Value,-155820.0,Negative Value
inventory.csv,95033,Stock_Value,-198640.0,Negative Value
inventory.csv,95034,Stock_Value,-216150.0,Negative Value
inventory.csv,95035,Stock_Value,-234320.0,Negative Value
inventory.csv,95036,Stock_Value,-253150.0,Negative Value
inventory.csv,95037,Stock_Value,-272640.0,Negative Value
inventory.csv,95038,Stock_Value,-292790.0,Negative Value
inventory.csv,95039,Stock_Value,-313600.0,Negative Value
inventory.csv,95040,Stock_Value,-367200.0,Negative Value
inventory.csv,95131,Stock_Value,-10800.0,Negative Value
inventory.csv,95132,Stock_Value,-22260.0,Negative Value
inventory.csv,95133,Stock_Value,-34380.0,Negative Value
inventory.csv,95134,Stock_Value,-47160.0,Negative Value
inventory.csv,95135,Stock_Value,-60600.0,Negative Value
inventory.csv,95136,Stock_Value,-74700.0,Negative Value
inventory.csv,95137,Stock_Value,-89460.0,Negative Value
inventory.csv,95138,Stock_Value,-135470.0,Negative Value
inventory.csv,95139,Stock_Value,-152320.0,Negative Value
inventory.csv,95140,Stock_Value,-211140.0,Negative Value
inventory.csv,95141,Stock_Value,-230300.0,Negative Value
inventory.csv,95142,Stock_Value,-250120.0,Negative Value
inventory.csv,95143,Stock_Value,-270600.0,Negative Value
inventory.csv,95144,Stock_Value,-291740.0,Negative Value
inventory.csv,95145,Stock_Value,-349520.0,Negative Value
inventory.csv,95146,Stock_Value,-372750.0,Negative Value
inventory.csv,95147,Stock_Value,-396640.0,Negative Value
inventory.csv,95148,Stock_Value,-421190.0,Negative Value
inventory.csv,95149,Stock_Value,-496620.0,Negative Value
inventory.csv,95150,Stock_Value,-523480.0,Negative Value
inventory.csv,95151,Stock_Value,-551000.0,Negative Value
inventory.csv,95152,Stock_Value,-620550.0,Negative Value
inventory.csv,95153,Stock_Value,-650160.0,Negative Value
inventory.csv,95154,Stock_Value,-680430.0,Negative Value
inventory.csv,95155,Stock_Value,-711360.0,Negative Value
inventory.csv,95156,Stock_Value,-742950.0,Negative Value
inventory.csv,95157,Stock_Value,-775200.0,Negative Value
inventory.csv,95158,Stock_Value,-867240.0,Negative Value
inventory.csv,95159,Stock_Value,-948560.0,Negative Value
inventory.csv,95160,Stock_Value,-984550.0,Negative Value
inventory.csv,95216,Stock_Value,-5850.0,Negative Value
inventory.csv,95217,Stock_Value,-12360.0,Negative Value
inventory.csv,95218,Stock_Value,-19530.0,Negative Value
inventory.csv,95219,Stock_Value,-27360.0,Negative Value
inventory.csv,95220,Stock_Value,-35850.0,Negative Value
inventory.csv,95501,Stock_Value,-37800.0,Negative Value
inventory.csv,95502,Stock_Value,-55760.0,Negative Value
inventory.csv,95503,Stock_Value,-72280.0,Negative Value
inventory.csv,95504,Stock_Value,-89460.0,Negative Value
inventory.csv,95505,Stock_Value,-107300.0,Negative Value
